8403	0
16011	0
22929	0
22993	0
8732	0
10022	0
14932	0
16659	0
22377	0
22806	0
14809	0
22953	0
23950	0
18489	3.637436216991697e-06
95	0
15524	0
3291	0
12696	0
14869	0
6190	2.7869842762710406e-07
10656	2.282456521381191e-07
11002	2.472217194309589e-07
11403	2.73013454620815e-07
20106	2.4117653913261157e-07
24060	7.39684501225914e-07
25610	2.8187890256211946e-07
22693	7.964672060906457e-07
23920	7.796432277903675e-07
4458	0
5547	0
5659	0
7883	7.224518251556926e-08
8387	0
12313	0
15160	0
19325	0
21205	6.46466264277302e-08
22831	0
1556	0
11965	0
14096	0
23154	0
15191	0
5212	0
6628	0
19015	0
19444	0
25139	0
9441	0
10388	0
8222	4.6588140641177655e-07
21495	4.377163081281326e-07
6807	0
2075	5.499306569759751e-05
3873	5.000064919068208e-05
4182	5.500594884559934e-05
10439	5.499422511771667e-05
14619	1.9747007376257458e-07
2044	0
4490	0
17001	0
18013	0
9147	0
24398	0
5216	0
17290	2.2347463355442107e-08
20155	0
1045	0
6265	0
5402	0
15947	0
2203	0
7594	0
21130	0
21615	0
2622	0
4960	0
16270	0
16102	0
17956	0
20375	0
22463	0
3878	0
16584	0
2997	0
6888	0
11664	0
4712	0
11017	0
7632	0
14170	0
20414	0
11427	0
5240	0
9074	0
12425	0
18275	0
20636	0
4640	0
19248	0
11109	0
21562	0
21149	0
312	0
16545	0
12786	0
13673	0
7958	0
25130	0
14543	0
21221	0
9266	2.3235574673206292e-08
2750	0
20668	0
3068	0
5631	0
16067	0
19569	0
2917	0
6031	0
2010	0
8064	0
20599	0
179	0
547	0
1829	0
1982	0
3178	0
4989	0
18870	0
20062	0
22464	0
6878	0
11528	0
22244	0
11812	0
24248	0
8122	0
9769	0
15253	0
16647	0
22489	0
23412	0
25443	0
8511	0
22503	0
13604	1.5092549512742984e-07
4704	0
8801	0
12695	0
15125	0
15420	0
25204	0
385	0
1323	0
1606	0
7072	0
9890	0
12849	0
14377	0
17981	0
18234	0
21220	0
22225	0
23506	0
23620	0
24332	0
376	0
2611	0
16620	0
1908	0
16621	0
12106	0
1267	0
1511	0
15793	0
18102	0
20772	0
23248	0
26193	0
10872	0
2666	0
24250	0
9630	0
10252	0
16820	0
22830	0
14159	0
5144	0
24852	0
8869	0
299	0
14174	0
18746	0
22051	0
22075	0
24713	0
14616	0
17817	0
2356	0
6337	0
17419	1.7413832427037291e-06
18105	0
2773	0
5661	0
6529	0
6543	0
16486	0
8523	4.4276987260804916e-07
19964	0
2342	0
2516	0
21998	0
941	1.8529937296587384e-07
13712	0
16727	0
22321	0
23383	0
25442	0
19980	6.508489978929928e-07
5957	7.410852636890842e-07
7716	7.542048405521307e-07
11233	6.64827702630098e-07
14090	6.577750006166059e-07
18397	6.044945422087904e-07
25541	7.017789322082147e-07
2249	7.606173214941491e-07
6077	6.905289436806927e-07
6611	6.388133736839677e-07
8672	7.523103827817211e-07
19955	6.512374921096326e-07
21832	7.055746045678029e-07
3316	7.125889306803324e-07
9759	7.003399585771445e-07
11865	7.02505344003283e-07
3199	0
19507	0
12798	0
855	0
4261	0
7772	0
23299	7.479601132970419e-05
8871	1.026331017452427e-06
17090	1.0271526092628267e-06
3772	0
4104	0
4431	0
4967	0
11152	0
15616	0
16262	0
18995	0
19562	0
22087	0
22109	0
22839	0
23683	0
24477	0
25304	0
14854	0
24489	0
6835	0
24219	0
3321	0
1151	0
2410	0
3843	0
6301	0
10247	0
15414	0
18743	0
22032	0
22903	0
23674	0
24294	0
24706	0
25998	0
2124	2.1292477841334758e-08
3293	0
5825	0
628	0
9413	0
13641	0
1962	0
1613	0
13992	0
15217	0
15665	0
16154	0
21159	0
915	0
10438	0
18624	0
20558	0
10026	0
15316	0
17249	7.366994733963048e-08
18066	0
12787	0
21621	0
24877	0
93	0
17343	0
20328	0
9103	0
10684	0
11878	0
18557	0
21101	0
19909	0
23474	0
7093	0
8000	0
17395	0
18582	0
22375	0
23419	0
2593	0
10433	0
3231	0
4705	0
4773	0
6411	0
8549	0
10500	0
16352	0
17546	0
19808	0
21931	0
22369	0
22466	0
25159	0
22815	0
29	0
16751	0
750	0
19641	0
23480	0
23652	0
1278	0
778	0
1048	0
16743	0
22235	0
4376	0
18246	0
3718	0
7511	0
6642	0
17277	0
18209	0
7247	3.427593941425438e-07
9459	3.6506894804354186e-07
11829	3.453632345040965e-07
10338	0
7523	0
12458	0
12460	0
14844	0
16651	0
19378	0
161	0
97	0
3105	0
11418	0
19583	0
21821	0
22719	0
21684	0
22720	0
24169	0
16872	0
24816	0
9871	0
17179	0
19996	0
380	0
20078	0
5061	0
20317	0
12411	0
8922	1.4985664164037127e-07
9488	1.576351676954569e-07
17182	1.4362210720715568e-07
22894	0
10041	3.145118357245457e-07
13995	2.3901372665055506e-07
10383	0
13319	0
16115	0
21583	0
25229	0
2074	3.931739356102446e-07
10996	4.209836866008154e-07
19080	4.205974123385309e-07
751	2.1052648740790187e-08
2655	3.880791146927587e-06
20008	4.460842643955112e-06
25866	4.451663600492752e-06
2087	0
2993	0
4377	0
6271	0
7023	0
13404	0
1563	0
2457	0
3534	0
4639	0
5065	0
6387	0
14379	0
15145	0
15562	0
15708	0
15714	0
15805	0
17345	0
17580	0
17584	0
18396	0
18952	0
19677	0
20231	0
23241	0
24616	0
24617	0
24819	0
1157	0
16334	0
9922	0
2504	0
19585	0
9987	1.5536041862533575e-07
21554	1.5169199840062964e-07
19598	0
11216	0
13815	0
7463	0
12318	0
15150	0
19800	0
7695	0
3827	0
14691	0
7025	5.2321347474567795e-08
25540	0
3239	0
11465	0
11577	0
6666	0
17986	0
21190	0
9217	1.390426724029742e-06
2596	0
23462	0
23464	0
25644	0
3452	0
6442	0
9968	0
14383	0
14652	0
17681	0
20587	0
21592	0
2144	0
2774	0
3055	0
3652	0
3655	0
3766	0
3814	0
6388	0
7096	0
9249	0
12051	0
12423	0
12885	0
14808	0
15173	0
15189	0
15999	0
18942	0
19705	0
20250	0
21030	0
21825	0
25108	0
13684	1.4290743227213565e-07
18283	1.4471792194030034e-07
19301	1.5124001807858447e-07
21814	0
1404	0
2562	0
11199	0
18552	0
17141	0
11462	0
11612	5.267710976678983e-08
24944	4.877510163591652e-08
5814	0
17690	0
1656	0
4040	0
5828	0
11842	0
21531	0
1992	2.3768357348594073e-08
3102	0
12414	0
18562	0
24439	0
14431	0
20537	0
20543	0
21339	0
1092	0
3196	0
23226	0
4033	0
20782	0
23730	0
4625	0
12296	0
20959	0
3119	0
19004	0
7103	0
2503	0
5465	0
18141	0
20663	0
7384	1.0780057792709192e-07
6944	0
12660	0
14372	0
26178	0
7024	0
17393	0
17827	0
24207	0
1281	0
3653	0
10163	0
12551	0
17588	0
18621	0
25287	0
9962	0
2506	0
10682	0
22428	0
6354	0
15188	0
19060	2.583427705366704e-06
10004	2.548862001647691e-06
25234	2.506482883596283e-06
18314	0
3684	0
5395	0
5445	0
11141	0
19447	0
20434	0
4263	0
6859	0
17999	0
18282	0
9959	0
6008	0
20914	0
5081	0
12256	0
17237	0
8877	0
3280	5.350887855260244e-08
13191	0
13013	0
18899	0
21293	0
1107	0
6973	0
2950	0
9335	0
25235	0
25668	0
6455	0
19801	0
65	0
358	0
8504	0
21152	0
19379	1.3504221406544693e-07
19247	0
18586	0
27	0
11114	0
19081	0
24726	0
17124	0
12320	0
12321	0
19222	0
18344	0
3292	9.804789825360765e-08
10391	2.421546556753401e-07
1857	0
3967	0
12053	0
880	1.4390430781566307e-07
252	0
15418	0
4019	0
5626	0
24957	0
4148	0
9863	0
8457	0
15478	0
24203	8.410225132374209e-08
8557	0
8308	0
21288	0
26191	0
3516	0
7053	0
12618	0
13144	0
15413	0
18634	0
1378	0
7877	0
3852	0
11622	0
15422	0
2984	0
8731	0
10564	0
8970	0
15187	0
3850	6.1694582171483e-08
9128	1.5544570086938714e-06
113	1.5223426046127724e-06
4103	1.6099833604016633e-06
12312	1.6309643589997088e-06
17994	1.6889012848348668e-06
20947	1.485419834240178e-06
26021	1.6954039350016118e-06
3204	8.402495612624964e-07
25937	8.144318324779606e-07
2476	0
18984	0
187	0
1821	0
21386	0
866	0
17825	0
20173	0
6305	0
7726	0
14870	0
14872	0
20316	0
1493	0
2452	0
3811	0
9027	0
14153	0
1436	0
20064	0
20331	0
13864	0
21154	0
18370	0
10133	0
18218	0
3067	0
18721	0
1293	0
2621	0
2623	0
3283	0
3812	0
3820	0
3824	0
4834	0
5131	0
6222	0
6456	0
6525	0
6868	0
7525	0
8448	0
9433	0
12802	0
13482	0
13526	0
14157	0
14373	0
15148	0
17600	0
17819	0
17823	0
17824	0
18000	0
18444	0
22324	0
22901	0
24474	0
24479	0
24615	0
26039	0
844	0
890	0
11197	0
13035	0
16110	0
26130	0
1916	0
20953	0
24463	0
15706	0
374	0
20776	0
25449	0
24341	0
23135	0
17818	0
19697	0
23219	0
23809	0
11583	0
19252	0
3195	0
24597	0
17280	0
2785	0
3682	0
19956	0
2879	0
7861	0
2355	0
12704	0
17297	0
16227	0
25219	0
25089	0
820	0
2515	0
194	0
8628	0
4425	0
7278	0
14559	0
2459	0
6380	0
1025	0
1026	0
1696	0
15197	0
18195	0
13832	0
17114	0
20489	0
7088	0
7546	0
8146	0
21028	0
23418	0
10897	0
5548	0
15898	0
11924	0
8595	0
25437	0
6159	0
19554	0
24878	0
5577	0
23881	0
12387	0
19520	0
23084	0
23554	0
19931	0
23553	0
22888	0
12547	0
25181	0
12617	0
17388	0
6037	0
164	0
2142	0
13283	0
23858	0
24601	0
800	0
13167	0
15485	0
20260	0
4275	0
4081	0
13625	0
17878	0
24471	0
18122	0
1699	0
2303	0
7878	0
8541	0
8593	0
17575	0
17683	0
17923	0
18771	0
24593	0
25875	0
12645	0
16803	0
12749	0
16819	0
24034	0
17861	0
5415	7.852014627484291e-08
4380	0
16756	0
3100	0
18098	0
16729	0
2049	0
9915	0
19380	0
1695	0
1825	0
6226	0
14317	0
20775	0
4469	1.5580171674288933e-07
9618	0
11285	0
12193	0
2306	0
10514	0
3964	0
4018	0
9414	0
12640	0
16608	0
16800	0
4051	0
21187	0
21313	0
26092	0
11879	0
21310	0
2803	0
2295	0
5826	0
22	0
11183	0
19440	0
22618	0
25043	0
3074	0
23416	0
1101	0
9030	0
17854	0
22487	0
25891	0
1823	0
2003	0
22031	0
885	0
2505	0
17192	0
19911	0
25487	0
6229	0
6423	0
7647	0
1966	0
8048	0
15717	0
10847	0
10148	0
4875	0
4488	0
15913	0
11009	0
20157	0
21344	0
22990	0
23471	0
3206	0
6535	0
6579	0
2386	0
16941	0
8446	0
18597	0
11502	0
11903	0
12157	0
12158	0
24210	0
12290	0
17307	0
20031	0
1860	0
3073	0
4000	0
17173	0
3685	0
25853	0
8404	0
25	0
22891	0
28	0
7916	0
21515	0
21523	0
4656	0
18196	0
23303	0
24841	0
4265	0
5267	0
5271	0
7597	0
7638	0
7648	0
11844	0
7854	0
1668	0
4835	0
15007	0
10559	0
18245	0
10445	4.4689918718064357e-07
21594	2.630481550206531e-08
22738	2.137966744626893e-07
6389	0
6914	0
18279	0
7468	0
10002	0
12041	0
14384	0
17341	0
24470	0
15186	0
8443	0
15248	0
13683	0
21203	0
21778	0
26042	0
3451	0
7038	0
17951	0
833	0
2810	0
18145	0
21799	0
192	0
4826	0
4021	0
26022	0
6161	0
7055	0
19712	0
21024	0
8071	0
17178	0
23215	0
3062	0
16892	0
19572	0
7857	0
11968	0
19810	0
14841	0
920	3.6762471073305783e-06
25904	0
25829	0
25849	0
13355	0
13022	0
8077	0
6300	0
2117	0
5182	0
13311	0
1879	0
21548	0
21809	0
15609	0
21177	0
1174	0
2712	0
14176	0
21018	0
5479	0
16124	0
20807	0
24334	0
16415	0
7046	0
14710	0
15682	0
17157	0
23093	0
21547	0
15357	0
6076	0
7311	0
8629	0
12615	0
15163	0
16483	0
17731	0
18913	0
13990	0
4555	2.7154549991050467e-07
7482	0
15681	0
20793	0
10346	0
15687	0
19143	0
19383	0
6291	0
19223	0
19739	0
20568	0
8452	0
22233	0
12612	0
14843	0
19208	0
20569	0
17585	0
15218	0
19703	1.380510798505403e-07
7957	0
18895	0
4825	0
8037	0
9593	0
14621	0
19608	0
15250	0
15589	0
4836	0
11898	0
1028	0
9924	0
12262	0
15181	0
2331	0
17461	0
188	0
22920	0
373	0
21579	0
23775	0
11012	0
8198	3.164623873832058e-06
13010	3.196695113403538e-06
320	0
1897	0
5602	0
6024	0
17464	0
17590	0
18042	0
21315	0
22770	0
5483	1.5263414216838613e-07
18884	1.7625232922531038e-07
22727	1.7625232922531038e-07
2487	0
3052	0
6711	0
16232	0
22725	0
14991	5.513049045069538e-07
20560	0
10356	0
19062	0
8973	0
14600	0
23138	0
4372	0
10880	0
16598	0
3851	0
7011	0
8702	0
18159	0
15200	0
15617	0
7807	0
11828	0
2352	1.3322919945373907e-07
1855	0
2527	0
5057	0
7094	0
10432	0
5774	0
16891	0
2624	0
24202	0
21314	0
15572	0
7356	0
22556	0
19102	0
748	0
8811	0
22021	0
2332	0
18544	0
21596	0
16783	0
15642	0
17563	0
12252	0
22404	0
9026	0
18669	0
19866	0
25545	0
8538	0
19450	0
7536	0
7534	0
3383	7.732713261362842e-08
1344	0
18126	0
1322	1.628023892342047e-07
10925	1.3157227726565066e-07
15195	1.2942649910027797e-07
16068	1.3860687120894056e-07
17467	1.4554011849333938e-07
11611	0
20779	0
24490	0
4276	0
24159	0
717	0
17865	0
1376	0
4267	0
1289	0
1560	0
4365	0
1915	0
12263	0
22000	0
25136	0
15259	0
348	0
5660	0
15847	0
16155	0
315	0
5629	0
10499	0
16718	0
25599	0
11969	0
1967	0
18996	0
832	0
3387	0
4703	0
7447	0
9764	0
10117	0
14340	0
14370	0
15006	0
16231	0
16590	0
16730	0
19957	0
21848	0
22320	0
15712	0
19596	0
5365	4.36231851797007e-08
7769	0
15977	0
17118	0
1292	0
6648	0
10341	0
14840	0
5478	0
16040	0
10936	0
19509	0
19510	0
23687	0
17293	0
15668	0
25614	0
26006	0
22394	0
10178	0
3744	0
24133	0
19256	0
3989	0
17471	0
510	0
22285	0
10679	0
115	0
5268	0
8671	0
23757	0
830	0
16802	0
9053	0
12504	0
10850	0
12644	0
20528	0
1589	0
7603	0
23759	0
15208	0
1561	0
4484	0
22379	0
21558	0
19683	0
22744	0
22746	1.6388790626682003e-07
1981	0
5468	0
5668	0
6908	0
8187	0
18034	0
19879	0
25444	0
3818	0
3388	0
6735	0
23167	0
2806	0
9209	0
914	0
2243	0
3442	0
5162	0
18633	0
5119	0
10517	0
13036	5.206314118434578e-06
6446	0
8036	0
25114	0
21544	2.025810197326412e-08
13	0
11196	0
19170	0
7090	0
6350	0
4495	0
8372	0
11823	0
13628	0
15246	0
16014	0
20332	0
23710	0
5137	0
6884	0
1013	0
19011	0
2123	0
71	8.001248646831694e-08
20803	0
6356	0
25231	0
1551	0
8058	0
2328	0
8336	0
24464	0
12745	0
19023	0
10468	3.245889330601472e-06
8398	3.510096253125342e-06
9327	3.563123300824211e-06
8739	0
13357	0
25115	0
25852	0
403	0
3200	0
4264	0
17468	0
25510	0
3279	0
1782	0
13521	0
18784	0
8976	1.1248884120214252e-07
3910	5.2942980681589056e-06
10513	0
25059	0
25595	0
7477	0
19257	0
22961	0
19906	0
26102	0
13749	0
12121	0
13034	0
6079	0
19941	0
14135	0
13325	0
14502	0
20926	0
15899	0
16338	0
21390	0
82	0
3844	0
7595	0
8118	0
15802	0
15688	0
22692	0
4955	0
4954	0
5409	0
8623	0
11926	0
8340	4.848086100029496e-07
5839	0
7026	0
12192	0
3053	0.0003683885510470393
20883	0
787	0
12940	0
2222	0
2215	0
10792	0
15695	0
20422	0
21309	0
20379	0
1549	0
22766	0
23168	0
24732	0
4272	0
2557	0
7596	0
2247	0
9606	0
4958	0
5973	0
10884	0
12122	0
16353	0
1427	0
11037	0
2981	0
4427	0
6669	0
9865	0
8449	0
13490	0
19528	0
22577	0
25440	0
18366	0
25217	0
4750	0
19147	0
20174	0
7588	0
7590	0
3599	0
14130	0
14302	0
5432	0
12676	0
11721	0
12151	0
15221	0
11792	0
16831	0
5667	0
3297	0
14770	0
23461	0
2329	0
24846	0
8367	0
14894	0
1670	0
22927	0
3362	0
3347	0
16957	0
8969	0
25649	0
25839	0
2938	0
18581	0
1024	0
12552	0
16513	0
21593	0
22325	0
18970	0
2409	0
3522	0
4286	0
4288	0
18278	0
2201	0
14868	0
16226	0
5211	0
11028	0
21171	0
22730	0
1187	0
6290	0
8161	3.2376025589274836e-06
12054	3.657206221383556e-07
21468	4.506334557372322e-07
13677	0
18288	0
23206	0
4110	0
16523	0
17696	0
15641	0
5466	0
12801	0
19548	0
10352	0
15423	0
18144	0
4959	0
6867	0
19110	0.000368380910704622
9149	0
17346	0
20319	0
16042	0
5533	1.6246597445940063e-07
782	0
11539	0
15227	0
16655	0
18151	0
21811	0
254	0
7572	0
20150	0
22312	0
25226	0
23621	0
11623	0
23306	0
5960	0
11662	0
14094	0
19014	0
8705	0
24575	0
8255	0
14842	0
3719	0
5067	0
6907	0
8072	0
8375	0
9025	0
13649	0
19545	0
25060	0
25289	0
15683	0
19923	0
20664	0
21824	0
25359	0
1989	0
4106	0
7515	0
17782	0
18231	0
18628	0
17785	0
15583	0
24272	0
18091	0
24456	0
25211	0
11971	0
5087	0
17936	0
7636	0
12554	0
4278	0
18183	0
10522	0
10561	0
25678	0
1660	0
3377	0
23068	0
25631	0
1383	0
6737	0
9988	0
14620	0
822	0
9518	0
16358	0
18238	0
4777	0
15396	0
26180	0
19064	0
360	0
2304	0
7602	0
8307	0
9514	0
1959	0
9723	0
21713	0
25470	0
5446	0
5632	0
20433	0
18558	2.3065292647065458e-08
10818	0
11016	0
25596	0
6513	0
25138	0
17275	0
16801	0
19451	0
9579	0
16932	0
6534	0
11561	0
22381	0
12863	0
18390	0
1836	0
8400	0
13387	0
22048	0
23424	0
8153	0
15182	0
16728	0
22319	0
8054	0
24504	0
22605	0
21623	0
7479	0
2754	0
5511	0
7265	0
10056	0
13390	0
25176	0
10382	0
25482	0
2223	0
4266	0
20216	0
16643	0
20035	0
6170	0
8881	0
16609	0
372	0
14131	0
12113	0
16886	0
142	0
18626	0
8735	0
25062	0
1793	0
5481	0
3754	0
8185	0
16496	0
9039	0
11911	0
18613	0
10497	0
357	0
23300	0
24960	0
21303	0
734	0
19221	0
17470	0
18772	0
21949	0
18194	0
5697	0
14358	0
8558	0
13717	0
8534	0
8676	0
14639	0
2073	0
1662	0
2613	0
9224	0
10154	0
11410	0
16830	0
4144	0
18596	0
23771	0
16622	0
18454	0
13031	0
8738	0
13334	0
13620	0
16312	0
16314	0
20515	1.139483842587102e-07
23915	0
12266	0
15678	0
17134	0
21436	0
23146	0
23488	0
25575	0
11991	0
3186	0
14182	0
17537	0
15358	0
18036	0
18338	0
9631	0
10898	0
14175	0
12307	0
22980	0
5387	0
18156	0
19145	0
23760	0
1983	0
13012	0
20943	0
22110	0
5231	0
938	0
22311	0
20084	0
6576	0
1621	0
7109	0
9018	0
14374	0
18299	0
19687	0
12751	0
6307	0
13486	0
4259	0
18688	0
4630	0
9921	0
10672	0
12512	0
831	0
11280	0
15154	0
14132	0
4034	0
9715	0
9717	0
8512	0
25492	0
25511	0
1798	0
4828	0
5404	0
24462	0
11641	0
14338	0
22729	0
677	0
4426	0
4242	0
19466	0
24128	0
7543	0
17581	0
10446	0
11411	0
24242	0
5853	0
5492	0
9979	0
18094	0
8870	0
9831	0
12473	0
18388	0
20654	0
9867	2.9815050870272267e-07
4037	2.2985284585554262e-07
25663	2.3327352551124394e-07
4196	0
15401	0
1051	0
4245	0
25664	0
16823	0
5571	0
13802	0
19553	0
25447	0
15962	0
19892	0
18417	0
4643	0
20320	0
14990	0
25975	0
24708	0
19443	0
23492	0
8395	0
8725	0
11054	0
14763	0
4432	0
5062	2.218216710966903e-08
19881	2.218216710966903e-08
3431	0
11718	0
20766	0
15374	0
15553	0
8474	0
5490	0
1976	0
23672	0
9189	0
2116	0
9765	0
9774	0
12034	0
17935	0
98	0
12248	0
10116	0
4181	0
17992	0
24140	0
2248	0
8409	0
11579	0
15073	0
16922	0
20925	0
22645	0
13415	0
7585	0
15386	0
23772	0
735	0
6078	0
74	0
2298	0
16129	0
8717	0
10638	0
13558	0
8669	0
9038	0
12213	0
21710	0
22318	0
24888	0
22728	2.951013901752663e-08
2561	0
23094	0
1969	0
8472	0
24141	0
16971	0
5228	0
20170	0
18608	0
14339	0
22816	0
7280	0
7267	0
20309	0
8891	0
11893	0
25667	0
6776	0
24733	0
18455	2.3188403180829582e-07
2334	0
10180	0
17587	0
11215	0
23156	0
23970	0
19502	0
7718	0
3748	0
17503	0
10602	0
20805	0
11467	0
19575	0
4038	0
7058	0
23811	0
1878	0
12338	0
15800	0
9130	0
25095	0
20066	0
1010	0
2749	0
5829	0
11642	0
25230	0
5256	0
5257	0
22827	0
16015	0
22938	0
15774	0
4262	0
20333	0
10407	0
6701	0
22435	0
5406	0
11120	0
16340	0
17851	0
20233	0
4366	0
410	0
9211	0
13413	0
19473	0
23812	0
24214	0
4116	0
25496	0
19314	0
19880	0
25543	0
26019	0
26048	0
24820	0
20707	0
5486	0
8366	0
6282	0
5261	0
25531	0
18908	0
5364	0
12050	0
14	0
14171	0
14845	0
5232	0
19521	0
